Patient,Session,Hemisphere,Region1,Region2,Channel1,Channel2,Sign,Cluster1,Cluster2,x_peak,percentile_x_peak,y_peak,significant,asymmetry,stage,frequcutoff,mergemethod,utype
709,3,L,PHC,PHC,45,46,pos,2,1,8,228.00000000,237,True,0.04222626,3,stage,binned,is_selective
709,3,L,PHC,PHC,45,46,pos,2,2,17,62.00000000,58,False,0.11498623,3,stage,binned,is_selective
709,3,L,PHC,PHC,45,47,pos,2,1,47,249.00000000,244,False,0.02017740,3,stage,binned,is_selective
709,3,L,PHC,PHC,45,47,pos,2,2,185,17.00000000,12,False,0.06122449,3,stage,binned,is_selective
709,3,L,PHC,PHC,45,46,pos,4,1,26,172.00000000,177,True,0.04678270,3,stage,binned,is_selective
709,3,L,PHC,PHC,45,46,pos,4,2,-13,46.00000000,40,False,0.09117486,3,stage,binned,is_selective
709,3,L,PHC,PHC,45,47,pos,4,1,53,185.00000000,181,False,0.03336998,3,stage,binned,is_selective
709,3,L,PHC,PHC,45,47,pos,4,2,-130,13.00000000,7,False,0.06095238,3,stage,binned,is_selective
709,3,L,PHC,PHC,46,47,pos,1,1,20,323.00000000,334,True,0.01423686,3,stage,binned,is_selective
709,3,L,PHC,PHC,46,47,pos,1,2,5,23.00000000,17,False,0.07139690,3,stage,binned,is_selective
709,3,L,PHC,PHC,46,47,pos,2,1,41,82.00000000,74,False,0.00408889,3,stage,binned,is_selective
709,3,L,PHC,PHC,46,47,pos,2,2,-235,7.00000000,3,False,0.03759398,3,stage,binned,is_selective
709,3,R,PHC,PHC,91,94,pos,1,1,-1,58.00000000,59,True,-0.08086785,3,stage,binned,is_selective
709,3,R,PHC,PHC,91,96,pos,1,1,11,257.00000000,309,True,0.02282669,3,stage,binned,is_selective
709,3,R,PHC,PHC,94,96,pos,1,1,-43,88.00000000,88,False,0.03459557,3,stage,binned,is_selective
704,3,L,PHC,PHC,36,37,pos,2,1,-211,39.00000000,29,False,-0.03630214,3,stage,binned,is_selective
704,3,L,PHC,PHC,36,38,pos,2,1,-7,35.00000000,35,False,-0.05434510,3,stage,binned,is_selective
704,3,L,PHC,PHC,36,38,pos,2,2,-1,35.00000000,27,False,0.02118969,3,stage,binned,is_selective
704,3,L,PHC,PHC,36,37,pos,4,1,215,18.00000000,13,False,-0.01019860,3,stage,binned,is_selective
704,3,L,PHC,PHC,36,38,pos,4,1,-169,16.00000000,10,False,-0.02472527,3,stage,binned,is_selective
704,3,L,PHC,PHC,36,38,pos,4,2,59,16.00000000,11,False,0.00336700,3,stage,binned,is_selective
704,3,L,PHC,PHC,37,38,pos,1,1,-97,60.00000000,51,False,-0.00663130,3,stage,binned,is_selective
704,3,L,PHC,PHC,37,38,pos,1,2,137,60.00000000,50,False,0.03496130,3,stage,binned,is_selective
713,2,R,PHC,PHC,90,92,pos,1,1,-157,166.00000000,154,False,-0.05863150,3,stage,binned,is_selective
713,2,R,PHC,PHC,90,92,pos,1,2,-70,119.00000000,105,False,-0.05366908,3,stage,binned,is_selective
713,2,R,PHC,PHC,90,92,pos,1,4,-109,125.00000000,111,False,-0.05326015,3,stage,binned,is_selective
713,2,R,PHC,PHC,90,92,pos,1,6,-217,56.00000000,47,False,-0.05364591,3,stage,binned,is_selective
704,1,L,PHC,PHC,34,38,pos,3,5,-124,26.00000000,19,False,-0.00880411,3,stage,binned,is_selective
713,1,R,PHC,PHC,90,92,pos,1,1,-178,56.00000000,49,False,-0.05974316,3,stage,binned,is_selective
713,1,R,PHC,PHC,90,92,pos,1,6,-121,12.00000000,7,False,-0.05957447,3,stage,binned,is_selective
713,1,R,PHC,PHC,90,94,pos,1,3,-106,23.00000000,17,False,0.04450042,3,stage,binned,is_selective
713,1,R,PHC,PHC,90,92,pos,4,1,-160,10.00000000,5,False,-0.03105590,3,stage,binned,is_selective
713,1,R,PHC,PHC,90,92,pos,4,6,-151,3.00000000,1,False,-0.14285714,3,stage,binned,is_selective
713,1,R,PHC,PHC,90,94,pos,4,3,-40,6.00000000,3,False,0.02140673,3,stage,binned,is_selective
713,1,R,PHC,PHC,92,94,pos,1,3,-13,27.00000000,20,False,0.05976096,3,stage,binned,is_selective
713,1,R,PHC,PHC,92,94,pos,6,3,59,6.00000000,3,False,0.14845938,3,stage,binned,is_selective
702,1,R,PHC,PHC,89,90,pos,1,1,-145,5.00000000,2,False,-0.03333333,3,stage,binned,is_selective
702,1,R,PHC,PHC,89,95,pos,1,3,-25,3.00000000,1,False,-0.17391304,3,stage,binned,is_selective
702,1,R,PHC,PHC,89,95,pos,1,6,-250,2.00000000,0,False,0.01960784,3,stage,binned,is_selective
702,1,R,PHC,PHC,89,90,pos,2,1,-61,5.00000000,2,False,0.00000000,3,stage,binned,is_selective
702,1,R,PHC,PHC,89,95,pos,2,3,-250,2.00000000,0,False,-0.08823529,3,stage,binned,is_selective
702,1,R,PHC,PHC,89,95,pos,2,6,-250,1.00000000,0,False,0.25925926,3,stage,binned,is_selective
702,1,R,PHC,PHC,90,95,pos,1,3,-250,4.00000000,1,False,-0.06410256,3,stage,binned,is_selective
702,1,R,PHC,PHC,90,95,pos,1,6,-250,2.00000000,0,False,-0.05882353,3,stage,binned,is_selective
706,1,R,PHC,PHC,61,62,pos,2,4,-73,8.00000000,4,False,-0.00374532,3,stage,binned,is_selective
706,1,R,PHC,PHC,61,63,pos,2,5,-205,5.00000000,2,False,-0.10000000,3,stage,binned,is_selective
706,1,R,PHC,PHC,62,63,pos,4,5,-202,3.00000000,1,False,-0.11320755,3,stage,binned,is_selective
709,1,L,PHC,PHC,44,45,pos,4,1,-49,40.00000000,32,False,0.01273221,3,stage,binned,is_selective
709,1,L,PHC,PHC,44,45,pos,4,4,-13,15.00000000,10,False,0.07929176,3,stage,binned,is_selective
709,1,L,PHC,PHC,44,46,pos,4,1,107,70.00000000,64,False,0.04094670,3,stage,binned,is_selective
709,1,L,PHC,PHC,44,46,pos,4,4,-184,6.00000000,3,False,-0.00278552,3,stage,binned,is_selective
709,1,L,PHC,PHC,44,48,pos,4,1,-28,62.00000000,53,False,-0.00677541,3,stage,binned,is_selective
709,1,L,PHC,PHC,44,48,pos,4,2,-76,37.00000000,29,False,-0.00609185,3,stage,binned,is_selective
709,1,L,PHC,PHC,44,48,pos,4,3,-250,11.00000000,6,False,-0.03703704,3,stage,binned,is_selective
709,1,L,PHC,PHC,45,46,pos,1,1,23,220.00000000,249,True,0.04944774,3,stage,binned,is_selective
709,1,L,PHC,PHC,45,46,pos,1,4,131,14.00000000,10,False,0.08634223,3,stage,binned,is_selective
709,1,L,PHC,PHC,45,48,pos,1,1,-10,211.00000000,205,False,0.01652760,3,stage,binned,is_selective
709,1,L,PHC,PHC,45,48,pos,1,2,-19,124.00000000,121,False,0.00041174,3,stage,binned,is_selective
709,1,L,PHC,PHC,45,48,pos,1,3,-88,28.00000000,23,False,-0.04187273,3,stage,binned,is_selective
709,1,L,PHC,PHC,45,46,pos,4,1,14,68.00000000,66,False,0.03521902,3,stage,binned,is_selective
709,1,L,PHC,PHC,45,46,pos,4,4,-136,6.00000000,3,False,0.00000000,3,stage,binned,is_selective
709,1,L,PHC,PHC,45,48,pos,4,1,17,60.00000000,54,False,0.03000644,3,stage,binned,is_selective
709,1,L,PHC,PHC,45,48,pos,4,2,-22,37.00000000,31,False,-0.02608291,3,stage,binned,is_selective
709,1,L,PHC,PHC,45,48,pos,4,3,-58,10.00000000,6,False,-0.09549072,3,stage,binned,is_selective
709,1,L,PHC,PHC,46,48,pos,1,1,20,363.00000000,386,True,0.00695518,3,stage,binned,is_selective
709,1,L,PHC,PHC,46,48,pos,1,2,-19,202.00000000,197,False,-0.01423252,3,stage,binned,is_selective
709,1,L,PHC,PHC,46,48,pos,1,3,-37,49.00000000,44,False,-0.07142857,3,stage,binned,is_selective
709,1,L,PHC,PHC,46,48,pos,4,1,17,20.00000000,15,False,0.03222506,3,stage,binned,is_selective
709,1,L,PHC,PHC,46,48,pos,4,2,-70,13.00000000,8,False,-0.03013183,3,stage,binned,is_selective
709,1,L,PHC,PHC,46,48,pos,4,3,-172,4.01000000,2,False,-0.01930502,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,92,pos,2,1,-19,24.00000000,27,True,-0.06688824,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,2,1,-13,72.00000000,89,True,-0.03440929,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,2,2,-25,26.00000000,27,True,-0.09950438,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,2,3,-16,52.00000000,57,True,-0.06530932,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,95,pos,2,1,-7,41.00000000,53,True,0.01898869,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,96,pos,2,1,11,201.00000000,233,True,0.01590982,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,96,pos,2,2,38,116.00000000,123,True,0.02285816,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,92,pos,3,1,-13,21.00000000,21,False,-0.10988460,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,3,1,-13,71.00000000,83,True,-0.08356848,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,3,2,-34,24.00000000,22,False,-0.15704584,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,3,3,-22,47.00000000,46,False,-0.13738250,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,95,pos,3,1,-13,41.00000000,48,True,-0.06069364,3,stage,binned,is_selective
709,1,R,PHC,PHC,91,96,pos,3,1,8,205.00000000,231,True,-0.00711597,3,stage,binned,is_selective
